"last_name, first_name","player_id","team_name_alt","pitch_type","pitch_name","run_value_per_100","run_value","pitches","pitch_usage","pa","ba","slg","woba","whiff_percent","k_percent","put_away","est_ba","est_slg","est_woba","hard_hit_percent"
"Kirk, Alejandro",672386,"TOR","SI","Sinker",-4.3,-4,"100",20.6,"27","0.2","0.2","0.219",7.8,7.4,16.7,"0.266","0.373","0.306",65.2
"Bohm, Alec",664761,"PHI","SI","Sinker",-0.8,-1,"104",17,"27","0.24","0.48","0.331",4.9,7.4,14.3,"0.315","0.555","0.394",69.6
"O'Hoppe, Logan",681351,"LAA","FF","4-Seam Fastball",-1.4,-2,"145",25.8,"27","0.24","0.36","0.293",25.8,44.4,23.5,"0.225","0.452","0.315",46.2
"Arias, Gabriel",672356,"CLE","SL","Slider",-1,-1,"112",20.3,"27","0.231","0.308","0.252",37.5,22.2,15.8,"0.229","0.275","0.237",35
"Yelich, Christian",592885,"MIL","FC","Cutter",-0.3,0,"116",15.2,"27","0.25","0.5","0.359",29.1,14.8,15.4,"0.292","0.511","0.382",50
"Lee, Jung Hoo",808982,"SF","SI","Sinker",1.2,1,"107",14.9,"27","0.4","0.6","0.452",10.9,3.7,4.3,"0.251","0.34","0.287",33.3
"Lee, Brooks",686797,"MIN","FF","4-Seam Fastball",4.9,4,"90",20.6,"27","0.417","0.75","0.519",14.3,7.4,9.1,"0.314","0.707","0.459",40.9
"Donovan, Brendan",680977,"STL","SL","Slider",-0.3,0,"87",12.3,"27","0.28","0.36","0.296",17,14.8,16,"0.304","0.456","0.338",50
"Clement, Ernie",676391,"TOR","FF","4-Seam Fastball",-2.1,-2,"102",26.9,"27","0.208","0.333","0.257",6,3.7,3.8,"0.231","0.366","0.306",29.2
"Conforto, Michael",624424,"LAD","CH","Changeup",-0.7,-1,"97",14.3,"27","0.167","0.292","0.25",30.4,22.2,16.2,"0.226","0.388","0.311",50
"Betts, Mookie",605141,"LAD","SL","Slider",-0.9,-1,"123",17.2,"27","0.16","0.44","0.28",38.5,18.5,12.8,"0.218","0.331","0.27",40
"Bart, Joey",663698,"PIT","SL","Slider",-3.4,-4,"113",20.2,"26","0.12","0.12","0.131",38.8,30.8,28.6,"0.168","0.37","0.244",52.9
"Kepler, Max",596146,"PHI","SL","Slider",-0.6,-1,"94",15.1,"26","0.2","0.4","0.269",32.1,34.6,29,"0.225","0.367","0.27",50
"Lux, Gavin",666158,"CIN","SL","Slider",-3.4,-4,"112",16.5,"26","0.091","0.091","0.177",38.8,34.6,23.1,"0.126","0.153","0.209",30.8
"Domínguez, Jasson",691176,"NYY","CH","Changeup",1.9,2,"92",15.9,"26","0.217","0.391","0.31",30.4,19.2,15.6,"0.228","0.431","0.327",33.3
"Goldschmidt, Paul",502671,"NYY","SL","Slider",1.6,2,"109",16,"26","0.308","0.462","0.333",25,26.9,20,"0.372","0.577","0.406",42.1
"Walls, Taylor",670764,"TB","SI","Sinker",-3.5,-3,"84",17,"26","0.13","0.13","0.219",11.6,11.5,13,"0.235","0.288","0.281",20
"Flores, Wilmer",527038,"SF","SL","Slider",0.1,0,"118",16.8,"26","0.24","0.36","0.312",30,26.9,15.6,"0.21","0.251","0.22",11.1
"Ramírez, José",608070,"CLE","SI","Sinker",9.5,8,"85",12.4,"26","0.417","1","0.631",10,3.8,5.6,"0.348","0.608","0.428",47.8
"Lopez, Otto",672640,"MIA","FF","4-Seam Fastball",-0.8,-1,"104",25.5,"26","0.217","0.391","0.358",14,11.5,13,"0.337","0.595","0.431",40
"Pauley, Graham",688363,"MIA","FF","4-Seam Fastball",-2.2,-2,"105",35.8,"26","0.19","0.238","0.242",33.3,26.9,23.3,"0.201","0.316","0.317",37.5
"Schanuel, Nolan",694384,"LAA","SI","Sinker",1.3,1,"106",16.6,"26","0.318","0.455","0.46",13.2,19.2,19.2,"0.297","0.428","0.372",35.3
"Kelly, Carson",608348,"CHC","FF","4-Seam Fastball",2.3,2,"109",22,"26","0.263","0.737","0.462",19.6,19.2,14.3,"0.24","0.448","0.374",46.7
"Bogaerts, Xander",593428,"SD","CH","Changeup",2.6,2,"84",12.4,"26","0.292","0.542","0.413",40,34.6,25.7,"0.171","0.273","0.229",26.7
"Ortiz, Joey",687401,"MIL","SL","Slider",-1.5,-1,"88",15.1,"26","0.208","0.25","0.24",19,15.4,14.8,"0.233","0.295","0.263",40
"Fitzgerald, Tyler",666149,"SF","SL","Slider",-0.1,0,"84",23.9,"26","0.217","0.348","0.294",38.6,23.1,19.4,"0.148","0.198","0.214",5.9
"Torkelson, Spencer",679529,"DET","SL","Slider",0.9,1,"99",13,"26","0.24","0.6","0.36",37.8,42.3,36.7,"0.219","0.469","0.303",50
"Burger, Jake",669394,"TEX","SI","Sinker",-2.6,-2,"76",17,"26","0.25","0.292","0.275",10.9,11.5,17.6,"0.324","0.477","0.368",61.9
"Witt Jr., Bobby",677951,"KC","SI","Sinker",1.7,2,"93",12.5,"26","0.333","0.667","0.46",15.5,7.7,9.5,"0.377","0.652","0.458",72.7
"Albies, Ozzie",645277,"ATL","SI","Sinker",-1.8,-1,"73",10.6,"26","0.227","0.273","0.267",19,23.1,26.1,"0.182","0.219","0.244",47.1
"Dingler, Dillon",693307,"DET","SI","Sinker",6.3,5,"85",17.7,"26","0.542","0.833","0.6",11.6,7.7,11.1,"0.409","0.632","0.464",40.9
"Albies, Ozzie",645277,"ATL","CH","Changeup",-0.8,-1,"87",12.6,"26","0.32","0.32","0.304",14,3.8,5.3,"0.267","0.337","0.279",16.7
"Vientos, Mark",668901,"NYM","SL","Slider",-0.5,-1,"120",18.8,"26","0.1","0.15","0.279",39.6,23.1,15,"0.201","0.356","0.343",35.7
"Smith, Josh",669701,"TEX","SI","Sinker",2.7,2,"80",14.9,"26","0.391","0.652","0.477",13.9,15.4,26.7,"0.36","0.583","0.436",36.8
"Tawa, Tim",694374,"AZ","SL","Slider",-3.5,-3,"74",21.1,"26","0.12","0.24","0.173",40.9,42.3,35.5,"0.195","0.328","0.241",28.6
"Pages, Andy",681624,"LAD","SI","Sinker",-1.8,-2,"115",17,"26","0.136","0.273","0.254",23.6,26.9,18.9,"0.165","0.37","0.297",53.3
"Soto, Juan",665742,"NYM","SI","Sinker",0.8,1,"123",14.7,"26","0.167","0.222","0.382",15.4,7.7,6.9,"0.191","0.366","0.385",31.3
"Burger, Jake",669394,"TEX","SL","Slider",-0.2,0,"89",19.9,"26","0.24","0.4","0.29",40.5,34.6,26.5,"0.184","0.415","0.268",37.5
"Baldwin, Drake",686948,"ATL","FF","4-Seam Fastball",4,4,"95",29,"26","0.5","0.667","0.525",16.3,7.7,10.5,"0.32","0.471","0.366",72.7
"Candelario, Jeimer",600869,"CIN","FF","4-Seam Fastball",1.2,1,"88",23.5,"26","0.19","0.524","0.406",17,19.2,13.9,"0.217","0.537","0.388",31.3
"McMahon, Ryan",641857,"COL","SL","Slider",-2.2,-2,"111",14.8,"26","0.087","0.261","0.206",48.3,53.8,36.8,"0.155","0.348","0.267",44.4
"Suárez, Eugenio",553993,"AZ","SI","Sinker",0.3,0,"133",17.4,"26","0.182","0.364","0.337",13.2,11.5,10,"0.326","0.666","0.458",68.4
"Bouchard, Sean",656248,"COL","FF","4-Seam Fastball",-2.1,-2,"91",34.1,"26","0.19","0.19","0.273",30.8,30.8,38.1,"0.157","0.179","0.253",7.7
"Riley, Austin",663586,"ATL","ST","Sweeper",2.1,2,"79",9.8,"25","0.32","0.6","0.39",30.6,36,30,"0.272","0.652","0.385",50
"Pasquantino, Vinnie",686469,"KC","CU","Curveball",-2.7,-2,"81",11.6,"25","0.16","0.28","0.188",34.9,40,33.3,"0.196","0.317","0.22",60
"Bellinger, Cody",641355,"NYY","SI","Sinker",1,1,"91",12.9,"25","0.333","0.524","0.392",14.3,8,13.3,"0.334","0.51","0.386",50
"Duran, Jarren",680776,"BOS","CH","Changeup",-0.3,0,"85",11.3,"25","0.28","0.36","0.28",26.8,20,25,"0.266","0.464","0.311",50
"Stott, Bryson",681082,"PHI","SI","Sinker",-1.9,-2,"96",12.4,"25","0.217","0.261","0.25",8.3,4,4.3,"0.24","0.373","0.293",18.2
"Giménez, Andrés",665926,"TOR","CH","Changeup",-4.4,-3,"69",12.5,"25","0.12","0.16","0.122",21.6,8,10,"0.24","0.315","0.238",26.1
"Stallings, Jacob",607732,"COL","FF","4-Seam Fastball",-0.1,0,"101",33.8,"25","0.2","0.3","0.312",36.7,36,30,"0.136","0.233","0.265",45.5
"Bart, Joey",663698,"PIT","SI","Sinker",0.3,0,"92",16.5,"25","0.318","0.455","0.378",25.7,28,41.2,"0.248","0.51","0.364",53.3
"Rafaela, Ceddanne",678882,"BOS","SL","Slider",0,0,"95",17.4,"25","0.292","0.458","0.336",30.5,16,13.3,"0.291","0.473","0.34",45
"Kwan, Steven",680757,"CLE","CH","Changeup",-0.9,-1,"96",12.4,"25","0.208","0.208","0.208",14.3,12,7.3,"0.244","0.3","0.254",19
"Amaya, Jacob",676070,"CWS","FF","4-Seam Fastball",-4.7,-4,"90",36.7,"25","0.048","0.048","0.067",20,32,32,"0.112","0.167","0.164",37.5
"Grisham, Trent",663757,"NYY","SI","Sinker",-1.6,-2,"103",19,"25","0.143","0.143","0.292",14.3,16,19,"0.348","0.538","0.429",41.2
"Tucker, Kyle",663656,"CHC","SI","Sinker",4.9,3,"68",8.5,"25","0.409","0.818","0.538",12.5,8,22.2,"0.389","0.766","0.511",60
"Hill, Derek",656537,"MIA","FF","4-Seam Fastball",-1.7,-2,"96",37.4,"25","0.143","0.286","0.246",30,36,29,"0.225","0.363","0.308",53.8
"Wagner, Will",695238,"TOR","FF","4-Seam Fastball",-1.4,-2,"111",37.4,"25","0.227","0.273","0.314",16.1,28,15.9,"0.207","0.254","0.261",40
"Muncy, Max",691777,"ATH","FF","4-Seam Fastball",-2.3,-2,"81",30.2,"25","0.217","0.261","0.25",39.1,40,34.5,"0.193","0.256","0.233",30.8
"Castellanos, Nick",592206,"PHI","SI","Sinker",2.4,2,"82",11.9,"25","0.435","0.609","0.494",4.5,8,12.5,"0.364","0.516","0.405",52.4
"Hernández, Enrique",571771,"LAD","FF","4-Seam Fastball",-2.2,-2,"114",27.9,"25","0.19","0.333","0.283",33.3,28,24.1,"0.196","0.376","0.295",40
"Julien, Edouard",666397,"MIN","CH","Changeup",-4.2,-4,"103",23.2,"25","0.043","0.043","0.092",36,16,11.4,"0.275","0.506","0.36",47.4
"Noel, Jhonkensy",678877,"CLE","FF","4-Seam Fastball",-1.5,-1,"94",30.3,"25","0.19","0.238","0.242",19.6,28,24.1,"0.158","0.205","0.22",40
"Hoerner, Nico",663538,"CHC","SL","Slider",-1.1,-1,"104",17.1,"25","0.217","0.261","0.258",15.5,8,6.5,"0.279","0.336","0.274",18.2
"Clement, Ernie",676391,"TOR","SL","Slider",-3.1,-2,"69",18.2,"25","0.174","0.174","0.217",22,20,33.3,"0.206","0.248","0.215",15.8
"Dunn, Blake",694362,"CIN","FF","4-Seam Fastball",2,2,"97",30.5,"25","0.167","0.389","0.362",38.1,36,31,"0.202","0.382","0.374",33.3
"Moore, Dylan",664238,"SEA","SI","Sinker",1.8,2,"90",21.7,"25","0.417","0.667","0.476",8.7,12,23.1,"0.427","0.7","0.491",42.9
"Arraez, Luis",650333,"SD","SI","Sinker",-4,-3,"73",12.5,"25","0.174","0.174","0.179",2.6,0,0,"0.275","0.326","0.278",4.2
"Bichette, Bo",666182,"TOR","FC","Cutter",-0.6,0,"79",10.7,"25","0.304","0.348","0.322",16.7,4,5.9,"0.367","0.61","0.437",59.1
"Schwarber, Kyle",656941,"PHI","SL","Slider",-2.7,-4,"137",16.3,"25","0.095","0.095","0.184",44.9,24,18.8,"0.22","0.332","0.311",46.7
"Pham, Tommy",502054,"PIT","SI","Sinker",-0.4,0,"100",19,"25","0.227","0.273","0.327",15.8,16,17.4,"0.22","0.25","0.269",55.6
"Cruz, Oneil",665833,"PIT","SI","Sinker",2.3,2,"104",16.3,"25","0.35","0.5","0.434",26.5,28,25.9,"0.242","0.303","0.329",53.8
"Sosa, Lenyn",672820,"CWS","SI","Sinker",-3.8,-3,"86",15.4,"25","0.174","0.174","0.236",10.4,8,8.7,"0.266","0.407","0.32",57.1
"Andujar, Miguel",609280,"ATH","SL","Slider",0.5,0,"96",20.9,"25","0.333","0.458","0.36",26.7,24,23.1,"0.298","0.376","0.309",33.3
"Riley, Austin",663586,"ATL","SI","Sinker",2,2,"121",15,"25","0.292","0.625","0.432",26.3,20,20,"0.279","0.582","0.377",47.4
"Baty, Brett",683146,"NYM","FF","4-Seam Fastball",0.3,0,"115",36.1,"25","0.261","0.391","0.316",37.9,44,27.5,"0.274","0.547","0.374",58.3
"Yastrzemski, Mike",573262,"SF","SI","Sinker",2.3,2,"88",13.9,"25","0.316","0.526","0.476",10.3,16,13.3,"0.317","0.523","0.439",60
"Manzardo, Kyle",700932,"CLE","CH","Changeup",0.4,0,"103",16.3,"24","0.273","0.455","0.344",21.2,16.7,14.3,"0.192","0.323","0.26",33.3
"Rutschman, Adley",668939,"BAL","FC","Cutter",-1.3,-1,"70",10.2,"24","0.261","0.391","0.298",8.3,4.2,10,"0.325","0.564","0.391",50
"Winn, Masyn",691026,"STL","SL","Slider",0.4,0,"114",18.4,"24","0.292","0.417","0.306",15.2,16.7,9.5,"0.307","0.427","0.317",45
"Manzardo, Kyle",700932,"CLE","SI","Sinker",3.4,2,"70",11.1,"24","0.238","0.762","0.442",16.7,16.7,26.7,"0.236","0.509","0.362",58.8
"Sweeney, Trey",700242,"DET","SI","Sinker",-3.6,-3,"85",15.1,"24","0.227","0.227","0.246",20.9,12.5,16.7,"0.225","0.322","0.275",42.1
"Tucker, Kyle",663656,"CHC","CH","Changeup",3.8,4,"100",12.5,"24","0.364","0.682","0.465",29.2,20.8,13.9,"0.278","0.52","0.367",47.1
"Paredes, Isaac",670623,"HOU","SL","Slider",-0.2,0,"140",17.3,"24","0.182","0.318","0.254",22.6,12.5,8.3,"0.277","0.394","0.324",36.8
"Conine, Griffin",665052,"MIA","FF","4-Seam Fastball",3.5,4,"107",38.2,"24","0.364","0.682","0.463",36.2,25,22.2,"0.349","0.685","0.458",62.5
"Ramírez, Agustín",682663,"MIA","FF","4-Seam Fastball",-0.8,-1,"78",25.2,"24","0.286","0.476","0.371",10.9,16.7,18.2,"0.273","0.44","0.353",58.8
"Butler, Lawrence",671732,"ATH","SI","Sinker",0.4,0,"82",11.6,"24","0.304","0.522","0.367",11.8,25,35.3,"0.221","0.382","0.275",41.2
"Lee, Brooks",686797,"MIN","SI","Sinker",-2.6,-2,"71",16.2,"24","0.261","0.304","0.269",17.5,8.3,11.1,"0.271","0.381","0.298",52.4
"Marte, Ketel",606466,"AZ","FF","4-Seam Fastball",3.6,3,"84",27.4,"24","0.316","0.684","0.477",9.4,12.5,15.8,"0.35","0.821","0.534",56.3
"Hoskins, Rhys",656555,"MIL","SL","Slider",2.3,3,"117",17.8,"24","0.391","0.435","0.419",38.1,29.2,20,"0.308","0.362","0.309",31.3
"Vientos, Mark",668901,"NYM","ST","Sweeper",-0.8,-1,"95",14.9,"24","0.261","0.261","0.254",29.8,33.3,21.6,"0.264","0.428","0.312",53.3
"Lopez, Otto",672640,"MIA","SL","Slider",-3.5,-3,"78",19.1,"24","0.136","0.136","0.171",37.1,16.7,17.4,"0.236","0.392","0.303",22.2
"Fermin, Freddy",666023,"KC","FF","4-Seam Fastball",-2.8,-3,"104",30.1,"24","0.261","0.261","0.235",22.8,16.7,10,"0.25","0.282","0.232",35
"Durbin, Caleb",702332,"MIL","FF","4-Seam Fastball",-1.3,-1,"84",27.5,"24","0.19","0.381","0.269",7.9,4.2,7.1,"0.253","0.415","0.306",23.8
"Reynolds, Bryan",668804,"PIT","CH","Changeup",0.5,1,"113",15,"24","0.273","0.364","0.313",23.4,4.2,4.5,"0.152","0.185","0.192",9.5
"Olson, Matt",621566,"ATL","CH","Changeup",0.7,1,"77",8.8,"24","0.273","0.273","0.283",17.9,12.5,11.5,"0.21","0.308","0.262",57.9
"Sweeney, Trey",700242,"DET","CH","Changeup",3.7,3,"75",13.3,"24","0.391","0.435","0.419",22,8.3,6.9,"0.314","0.465","0.351",33.3
"Scott II, Victor",687363,"STL","SI","Sinker",-0.1,0,"94",15.5,"24","0.278","0.333","0.389",17.5,16.7,23.5,"0.237","0.286","0.313",31.3
"Torrens, Luis",620443,"NYM","FF","4-Seam Fastball",-2.2,-2,"103",30,"24","0.217","0.304","0.246",16.7,20.8,16.1,"0.262","0.399","0.302",50
"Laureano, Ramón",657656,"BAL","FF","4-Seam Fastball",3.5,4,"114",30.6,"24","0.35","0.8","0.515",31.3,29.2,23.3,"0.316","0.841","0.515",69.2
"Lindor, Francisco",596019,"NYM","SL","Slider",4.5,3,"68",8.3,"24","0.4","0.7","0.47",18.9,16.7,17.4,"0.323","0.655","0.44",38.9
"De La Cruz, Elly",682829,"CIN","CU","Curveball",3.1,3,"82",10.7,"24","0.364","0.636","0.45",24.2,29.2,21.9,"0.248","0.568","0.371",26.7
"Lux, Gavin",666158,"CIN","CH","Changeup",3.5,3,"91",13.4,"24","0.391","0.435","0.381",15.4,12.5,8.6,"0.321","0.378","0.323",20
"Perez, Salvador",521692,"KC","SI","Sinker",-1.9,-2,"92",14.6,"24","0.217","0.304","0.246",22,12.5,18.8,"0.369","0.573","0.415",50
"Wells, Austin",669224,"NYY","CH","Changeup",0,0,"82",13.5,"24","0.25","0.542","0.331",30.6,25,23.1,"0.202","0.444","0.27",33.3
"Lowe, Nathaniel",663993,"WSH","SL","Slider",-0.9,-1,"110",13.4,"24","0.13","0.261","0.188",29.2,29.2,15.2,"0.147","0.226","0.182",37.5
"Lindor, Francisco",596019,"NYM","CH","Changeup",-1.5,-2,"115",14.1,"24","0.13","0.217","0.171",17.9,12.5,9.1,"0.166","0.279","0.21",15
"Toglia, Michael",669911,"COL","CH","Changeup",1.6,1,"91",13.6,"24","0.333","0.524","0.426",44.4,29.2,33.3,"0.263","0.483","0.366",42.9
"Robert Jr., Luis",673357,"CWS","SI","Sinker",1.1,1,"118",18.3,"24","0.25","0.25","0.439",16.3,4.2,4.8,"0.324","0.36","0.439",53.3
"Wagaman, Eric",676572,"MIA","SL","Slider",2.7,2,"84",14.7,"24","0.35","0.5","0.46",45.5,25,27.3,"0.285","0.366","0.353",42.9
"Santander, Anthony",623993,"TOR","CH","Changeup",1.2,1,"85",12.1,"24","0.15","0.35","0.29",21.6,16.7,12.5,"0.203","0.362","0.315",31.3
"Devers, Rafael",646240,"BOS","SL","Slider",3.9,3,"87",9.6,"24","0.316","0.526","0.469",28.6,20.8,11.6,"0.35","0.544","0.447",50
"Maldonado, Martín",455117,"SD","FF","4-Seam Fastball",1.4,1,"72",33.6,"24","0.261","0.391","0.3",30.3,33.3,42.1,"0.311","0.737","0.45",46.7
"Moore, Dylan",664238,"SEA","FF","4-Seam Fastball",2.7,3,"118",28.4,"24","0.25","0.625","0.446",37.5,29.2,19.4,"0.226","0.655","0.448",50
"Buxton, Byron",621439,"MIN","SL","Slider",0.2,0,"109",16.9,"24","0.25","0.375","0.271",53.6,41.7,31.3,"0.236","0.459","0.292",64.3
"Kirk, Alejandro",672386,"TOR","SL","Slider",-0.8,-1,"94",19.4,"24","0.25","0.292","0.24",27.9,20.8,16.1,"0.242","0.346","0.253",36.8
"Sánchez, Jesús",660821,"MIA","FF","4-Seam Fastball",-1.3,-2,"149",37.2,"23","0.158","0.158","0.239",33.3,13,7.5,"0.316","0.626","0.451",56.3
"Arraez, Luis",650333,"SD","SL","Slider",0.7,1,"82",14.1,"23","0.286","0.524","0.359",4.9,0,0,"0.205","0.288","0.232",9.1
"Holliday, Jackson",702616,"BAL","SI","Sinker",2.3,2,"79",14.8,"23","0.333","0.389","0.441",10,17.4,17.4,"0.268","0.321","0.353",42.9
"Raleigh, Cal",663728,"SEA","CH","Changeup",0.7,1,"119",15.2,"23","0.227","0.364","0.272",37.5,17.4,11.1,"0.248","0.434","0.307",33.3
"Torres, Gleyber",650402,"DET","SI","Sinker",5.7,4,"68",11.9,"23","0.389","1","0.6",10.7,8.7,16.7,"0.323","0.788","0.512",43.8
"Turang, Brice",668930,"MIL","CH","Changeup",1,1,"74",9.6,"23","0.273","0.318","0.289",9.1,8.7,9.1,"0.251","0.321","0.312",33.3
"Edwards, Xavier",669364,"MIA","CH","Changeup",-0.6,0,"71",10,"23","0.273","0.273","0.235",8.6,17.4,18.2,"0.234","0.27","0.233",15.8
"Giménez, Andrés",665926,"TOR","SI","Sinker",-2.1,-2,"74",13.5,"23","0.105","0.211","0.241",19.4,21.7,35.7,"0.232","0.297","0.314",21.4
"Neto, Zach",687263,"LAA","FF","4-Seam Fastball",2.8,2,"79",17.6,"23","0.3","0.95","0.533",19,26.1,19.4,"0.316","0.985","0.556",57.1
"Mountcastle, Ryan",663624,"BAL","SL","Slider",1.1,1,"103",17.1,"23","0.273","0.545","0.398",29.8,13,9.4,"0.292","0.473","0.342",36.8
"Mitchell, Garrett",669003,"MIL","FF","4-Seam Fastball",-1.3,-1,"90",29.7,"23","0.238","0.333","0.257",27.3,30.4,24.1,"0.298","0.471","0.33",60
"Busch, Michael",683737,"CHC","SL","Slider",6.4,5,"73",11.2,"23","0.25","0.813","0.513",45.5,30.4,21.2,"0.258","0.716","0.495",55.6
"Anderson, Tim",641313,"LAA","FF","4-Seam Fastball",-2.5,-3,"120",40.7,"23","0.19","0.19","0.217",25.4,21.7,16.1,"0.159","0.227","0.212",43.8
"Giménez, Andrés",665926,"TOR","SL","Slider",-1.6,-1,"85",15.5,"23","0.211","0.211","0.3",22.7,13,12,"0.242","0.36","0.363",35.3
"Mullins, Cedric",656775,"BAL","CH","Changeup",1.2,1,"100",13.3,"23","0.286","0.429","0.343",29.5,30.4,18.4,"0.203","0.362","0.28",35.7
"d'Arnaud, Travis",518595,"LAA","FF","4-Seam Fastball",-2,-2,"83",35.6,"23","0.227","0.318","0.257",18.4,43.5,33.3,"0.154","0.248","0.193",41.7
"Correa, Carlos",621043,"MIN","SL","Slider",-0.8,-1,"92",15.5,"23","0.286","0.333","0.311",32.7,21.7,14.3,"0.297","0.489","0.366",37.5
"Renfroe, Hunter",592669,"KC","SI","Sinker",-4.4,-3,"69",18.8,"23","0.174","0.261","0.187",12.9,13,25,"0.216","0.359","0.245",30
"Jung, Josh",673962,"TEX","SL","Slider",0.1,0,"105",21.5,"23","0.304","0.348","0.302",25,17.4,18.2,"0.253","0.323","0.248",10.5
"Smith, Josh",669701,"TEX","SL","Slider",0.8,1,"85",15.8,"23","0.273","0.5","0.343",26.8,26.1,20.7,"0.249","0.387","0.292",37.5
"Acuña, Luisangel",682668,"NYM","SI","Sinker",-3.7,-3,"78",18.1,"23","0.15","0.15","0.218",12.2,17.4,23.5,"0.248","0.277","0.293",25
"Nimmo, Brandon",607043,"NYM","FC","Cutter",-2.4,-2,"71",10,"23","0.19","0.286","0.248",18.8,8.7,13.3,"0.228","0.397","0.304",52.6
"Marte, Starling",516782,"NYM","FF","4-Seam Fastball",-0.6,-1,"96",30.4,"23","0.25","0.3","0.302",8.9,17.4,12.9,"0.245","0.301","0.299",31.3
"Renfroe, Hunter",592669,"KC","FF","4-Seam Fastball",-2,-2,"104",28.3,"23","0.2","0.2","0.248",19.5,26.1,24,"0.158","0.23","0.237",21.4
"Friedl, TJ",670770,"CIN","SL","Slider",3.6,3,"78",11.1,"23","0.35","0.5","0.411",35.5,30.4,25,"0.218","0.275","0.277",30.8
"Misner, Kameron",670224,"TB","SI","Sinker",-0.9,-1,"78",14.1,"23","0.25","0.35","0.357",24.3,21.7,23.8,"0.223","0.269","0.276",20
"Doyle, Brenton",686668,"COL","SI","Sinker",-1.2,-1,"92",16.9,"23","0.25","0.25","0.287",6.3,17.4,26.7,"0.293","0.506","0.386",43.8
"Domínguez, Jasson",691176,"NYY","SL","Slider",-1.3,-1,"87",15.1,"23","0.2","0.35","0.293",43.8,43.5,43.5,"0.223","0.308","0.29",60
"McMahon, Ryan",641857,"COL","SI","Sinker",-1.1,-1,"95",12.7,"23","0.238","0.286","0.272",8.8,17.4,30.8,"0.254","0.318","0.287",58.8
"Hernández, Enrique",571771,"LAD","SL","Slider",-1.6,-1,"85",20.8,"23","0.227","0.273","0.241",30.6,21.7,14.3,"0.21","0.333","0.251",29.4
"Smith, Will",669257,"LAD","SL","Slider",3.6,4,"103",17.4,"23","0.438","0.563","0.487",25.8,26.1,28.6,"0.284","0.427","0.396",54.5
"Muncy, Max",571970,"LAD","CH","Changeup",1.8,1,"83",11.4,"23","0.286","0.476","0.359",41.5,34.8,29.6,"0.268","0.524","0.365",30.8
"Ohtani, Shohei",660271,"LAD","CU","Curveball",4.5,4,"82",10.3,"23","0.333","0.667","0.483",47.2,39.1,26.5,"0.291","0.674","0.466",66.7
"White, Eli",642201,"ATL","SI","Sinker",-1.1,-1,"87",21.7,"23","0.238","0.238","0.296",10.3,13,18.8,"0.248","0.283","0.272",44.4
"Vaughn, Andrew",683734,"CWS","ST","Sweeper",-2.5,-2,"72",10.3,"23","0.182","0.182","0.187",40,43.5,33.3,"0.141","0.186","0.165",25
"Meyers, Jake",676694,"HOU","SL","Slider",0.5,0,"91",18.2,"23","0.273","0.545","0.389",38.3,26.1,21.4,"0.245","0.354","0.308",18.8
"Hayes, Ke'Bryan",663647,"PIT","SL","Slider",1.7,2,"94",14.3,"23","0.3","0.45","0.374",34.2,17.4,16,"0.254","0.311","0.305",56.3
"Verdugo, Alex",657077,"ATL","SI","Sinker",-0.3,0,"80",19.1,"23","0.25","0.4","0.333",10.3,8.7,10.5,"0.32","0.436","0.376",66.7
"Winn, Masyn",691026,"STL","SI","Sinker",2.2,2,"99",16,"23","0.294","0.529","0.441",21.9,21.7,26.3,"0.314","0.491","0.438",50
"Kiner-Falefa, Isiah",643396,"PIT","SI","Sinker",-0.5,0,"90",19.2,"23","0.25","0.3","0.302",11.8,17.4,25,"0.288","0.36","0.336",37.5
"Greene, Riley",682985,"DET","CH","Changeup",-0.5,-1,"109",14.2,"23","0.227","0.227","0.226",29.6,17.4,11.8,"0.227","0.326","0.257",55.6
"White, Eli",642201,"ATL","SL","Slider",-0.3,0,"79",19.7,"23","0.19","0.619","0.343",25.6,21.7,23.8,"0.222","0.52","0.327",29.4
"Crow-Armstrong, Pete",691718,"CHC","CH","Changeup",3.7,3,"79",11.7,"23","0.348","0.565","0.43",17,8.7,7.4,"0.392","0.733","0.476",47.6
"Greene, Riley",682985,"DET","SL","Slider",-0.6,-1,"96",12.5,"23","0.227","0.409","0.289",37.3,39.1,23.7,"0.264","0.493","0.336",53.8
"Bailey, Patrick",672275,"SF","CH","Changeup",-4.6,-3,"75",15.5,"23","0.091","0.091","0.078",50,43.5,41.7,"0.115","0.191","0.125",15.4
"Torres, Gleyber",650402,"DET","SL","Slider",-3,-3,"104",18.2,"23","0.136","0.182","0.163",15.4,8.7,6.5,"0.217","0.318","0.248",20
"Nimmo, Brandon",607043,"NYM","SI","Sinker",2.8,2,"85",12,"22","0.429","0.667","0.482",13.5,9.1,9.1,"0.378","0.62","0.438",68.4
"Farmer, Kyle",571657,"COL","SL","Slider",-4.5,-3,"71",16.6,"22","0.136","0.136","0.123",26.3,27.3,27.3,"0.142","0.176","0.138",12.5
"McNeil, Jeff",643446,"NYM","FF","4-Seam Fastball",2.9,2,"68",33.5,"22","0.333","0.714","0.45",6.4,13.6,11.5,"0.304","0.513","0.367",33.3
"Merrill, Jackson",701538,"SD","FF","4-Seam Fastball",1.9,1,"71",29.2,"22","0.429","0.524","0.432",12.2,13.6,21.4,"0.372","0.668","0.451",55.6
