"last_name, first_name","player_id","team_name_alt","pitch_type","pitch_name","run_value_per_100","run_value","pitches","pitch_usage","pa","ba","slg","woba","whiff_percent","k_percent","put_away","est_ba","est_slg","est_woba","hard_hit_percent"
"Adames, Willy",642715,"SF","FF","4-Seam Fastball",-0.2,-1,"448",36.2,"122","0.22","0.431","0.317",14.2,11.5,12.4,"0.262","0.572","0.377",53.1
"Friedl, TJ",670770,"CIN","FF","4-Seam Fastball",1.5,7,"462",39,"118","0.343","0.505","0.423",6.1,5.9,7.1,"0.292","0.399","0.358",31.2
"Devers, Rafael",646240,"BOS","FF","4-Seam Fastball",1.6,9,"583",42,"116","0.292","0.583","0.425",35.5,22.4,14.4,"0.294","0.618","0.437",60
"Duran, Jarren",680776,"BOS","FF","4-Seam Fastball",0.4,2,"479",37.5,"116","0.267","0.475","0.359",26.9,25.9,23.6,"0.275","0.469","0.376",56.9
"Lindor, Francisco",596019,"NYM","FF","4-Seam Fastball",0.1,0,"494",38.2,"111","0.25","0.467","0.36",15.5,12.6,10.1,"0.281","0.521","0.395",53.2
"Perdomo, Geraldo",672695,"AZ","FF","4-Seam Fastball",1.1,6,"554",43.7,"111","0.261","0.455","0.373",9.3,9,7.4,"0.272","0.456","0.372",31.7
"Crawford, J.P.",641487,"SEA","FF","4-Seam Fastball",0.6,3,"506",40.4,"111","0.259","0.358","0.378",21.8,18,13.8,"0.253","0.377","0.385",27.4
"Happ, Ian",664023,"CHC","FF","4-Seam Fastball",0,0,"509",41.9,"109","0.212","0.329","0.325",18.4,22,17.8,"0.217","0.355","0.333",45.3
"Flores, Wilmer",527038,"SF","FF","4-Seam Fastball",0.1,0,"405",34.2,"109","0.27","0.46","0.344",14.4,13.8,11.1,"0.233","0.379","0.297",25.9
"Tucker, Kyle",663656,"CHC","FF","4-Seam Fastball",2,8,"406",33.5,"108","0.244","0.488","0.396",12.7,9.3,10.8,"0.287","0.642","0.452",48.7
"Larnach, Trevor",663616,"MIN","FF","4-Seam Fastball",-0.4,-1,"338",31.3,"108","0.228","0.446","0.313",18.8,16.7,21.4,"0.307","0.542","0.378",45.2
"Edwards, Xavier",669364,"MIA","FF","4-Seam Fastball",-0.7,-3,"397",44.1,"106","0.273","0.352","0.342",8.8,14.2,16,"0.28","0.358","0.344",41.9
"Arraez, Luis",650333,"SD","FF","4-Seam Fastball",-0.4,-2,"408",39.8,"105","0.281","0.438","0.329",4.7,2.9,3.1,"0.239","0.294","0.261",14.7
"Stott, Bryson",681082,"PHI","FF","4-Seam Fastball",0,0,"537",44.2,"105","0.275","0.429","0.357",17.2,18.1,10.9,"0.262","0.415","0.337",34.2
"Butler, Lawrence",671732,"ATH","FF","4-Seam Fastball",1.9,7,"386",31.2,"105","0.308","0.549","0.409",28.4,22.9,20.2,"0.262","0.488","0.368",50.7
"Santana, Carlos",467793,"CLE","FF","4-Seam Fastball",-0.3,-1,"355",31.4,"104","0.25","0.337","0.31",16.4,11.5,12,"0.241","0.427","0.324",37
"India, Jonathan",663697,"KC","FF","4-Seam Fastball",-1,-4,"406",35.4,"104","0.225","0.303","0.291",16.3,13.5,11,"0.282","0.456","0.369",39.5
"Raleigh, Cal",663728,"SEA","FF","4-Seam Fastball",0.4,2,"425",33.9,"104","0.209","0.462","0.341",20.9,25,18.8,"0.232","0.512","0.361",44.6
"Pasquantino, Vinnie",686469,"KC","FF","4-Seam Fastball",0.7,3,"388",34.9,"104","0.255","0.457","0.38",11.6,9.6,10,"0.283","0.545","0.384",47.6
"Gurriel Jr., Lourdes",666971,"AZ","FF","4-Seam Fastball",-0.6,-2,"347",34.6,"103","0.237","0.387","0.304",12.4,9.7,10.6,"0.257","0.416","0.316",38.8
"Nootbaar, Lars",663457,"STL","FF","4-Seam Fastball",-0.3,-1,"397",31.4,"103","0.239","0.341","0.317",9.5,15.5,17,"0.268","0.461","0.366",54.2
"Lee, Jung Hoo",808982,"SF","FF","4-Seam Fastball",-1,-4,"401",35.5,"103","0.247","0.355","0.303",7.6,9.7,9.3,"0.318","0.45","0.367",31.3
"Riley, Austin",663586,"ATL","FF","4-Seam Fastball",-0.4,-2,"465",36.5,"103","0.239","0.348","0.311",26.4,29.1,19.6,"0.246","0.41","0.324",51.6
"Carroll, Corbin",682998,"AZ","FF","4-Seam Fastball",3.7,13,"364",29.8,"102","0.341","0.813","0.501",26.9,28.4,28.4,"0.312","0.733","0.463",62.9
"Yastrzemski, Mike",573262,"SF","FF","4-Seam Fastball",-1.9,-8,"404",41.2,"101","0.178","0.289","0.248",23,28.7,25.2,"0.185","0.371","0.278",45.2
"McMahon, Ryan",641857,"COL","FF","4-Seam Fastball",1.6,7,"450",36.4,"101","0.265","0.53","0.393",23.8,18.8,12.7,"0.302","0.606","0.436",55.4
"Bohm, Alec",664761,"PHI","FF","4-Seam Fastball",-0.4,-1,"341",33.9,"100","0.333","0.366","0.328",11,18,17.5,"0.307","0.435","0.351",54.5
"Stowers, Kyle",669065,"MIA","FF","4-Seam Fastball",1.1,4,"384",39.8,"99","0.273","0.534","0.374",34.8,32.3,29.9,"0.293","0.642","0.427",54.4
"Vargas, Miguel",678246,"CWS","FF","4-Seam Fastball",0.5,2,"448",38,"98","0.22","0.5","0.365",21.3,18.4,13.3,"0.22","0.441","0.346",45.3
"Semien, Marcus",543760,"TEX","FF","4-Seam Fastball",-0.9,-3,"308",27.3,"98","0.244","0.326","0.307",18.5,15.3,16.5,"0.25","0.398","0.325",38.9
"Paredes, Isaac",670623,"HOU","FF","4-Seam Fastball",1.9,7,"365",27.9,"97","0.305","0.561","0.412",9.6,14.4,12,"0.309","0.54","0.41",39.1
"Turner, Trea",607208,"PHI","FF","4-Seam Fastball",0.8,3,"367",30.6,"97","0.329","0.529","0.402",17,18.6,17.5,"0.28","0.493","0.366",47.1
"De La Cruz, Elly",682829,"CIN","FF","4-Seam Fastball",1.6,6,"379",32.1,"97","0.326","0.663","0.439",29.9,24.7,24,"0.291","0.679","0.428",64.6
"Olson, Matt",621566,"ATL","FF","4-Seam Fastball",1.9,9,"454",34.1,"97","0.275","0.662","0.436",27.3,20.6,13.6,"0.306","0.732","0.471",62.3
"García, Adolis",666969,"TEX","FF","4-Seam Fastball",-0.5,-2,"381",38.1,"97","0.209","0.337","0.28",28.2,27.8,19.4,"0.247","0.445","0.333",53.3
"Schwarber, Kyle",656941,"PHI","FF","4-Seam Fastball",3.2,13,"408",30.1,"96","0.293","0.72","0.491",26.2,24,20.2,"0.308","0.778","0.505",67.3
"Lowe, Nathaniel",663993,"WSH","FF","4-Seam Fastball",-0.9,-4,"450",36.6,"96","0.238","0.321","0.294",25.6,31.3,22.1,"0.257","0.382","0.328",45.5
"Albies, Ozzie",645277,"ATL","FF","4-Seam Fastball",-0.4,-1,"327",30,"95","0.173","0.321","0.301",22.6,18.9,21.7,"0.22","0.389","0.323",33.3
"Bellinger, Cody",641355,"NYY","FF","4-Seam Fastball",0.7,2,"333",29.5,"95","0.25","0.575","0.387",17.4,15.8,15.5,"0.308","0.641","0.434",44.1
"Bogaerts, Xander",593428,"SD","FF","4-Seam Fastball",-1.9,-6,"311",28.8,"95","0.2","0.237","0.264",9.5,10.5,16.9,"0.277","0.425","0.36",50
"Arozarena, Randy",668227,"SEA","FF","4-Seam Fastball",-0.1,0,"416",32.7,"95","0.2","0.425","0.324",33.7,30.5,20.7,"0.266","0.545","0.406",67.3
"Story, Trevor",596115,"BOS","FF","4-Seam Fastball",-1.6,-6,"392",35.1,"95","0.172","0.218","0.226",21.1,28.4,20.9,"0.202","0.345","0.271",45
"Rutschman, Adley",668939,"BAL","FF","4-Seam Fastball",0.7,3,"368",33.5,"94","0.241","0.443","0.357",12.1,13.8,12.7,"0.293","0.548","0.407",50.7
"Suzuki, Seiya",673548,"CHC","FF","4-Seam Fastball",0.4,1,"404",32.2,"94","0.222","0.519","0.347",18.6,25.5,16.2,"0.3","0.605","0.41",61
"Betts, Mookie",605141,"LAD","FF","4-Seam Fastball",1.4,5,"382",34.8,"94","0.333","0.453","0.408",6.3,4.3,6.5,"0.366","0.555","0.448",37.5
"Frelick, Sal",686217,"MIL","FF","4-Seam Fastball",0.3,1,"344",32.3,"93","0.301","0.422","0.365",10.6,7.5,8,"0.281","0.376","0.328",30.3
"Freeman, Freddie",518692,"LAD","FF","4-Seam Fastball",2,6,"304",30.9,"93","0.341","0.529","0.412",22.7,15.1,17.3,"0.345","0.617","0.432",47.9
"Castellanos, Nick",592206,"PHI","FF","4-Seam Fastball",0.4,1,"291",26.5,"90","0.313","0.47","0.358",20.7,25.6,24.2,"0.289","0.548","0.375",57.4
"Kwan, Steven",680757,"CLE","FF","4-Seam Fastball",-0.5,-2,"390",33.2,"90","0.276","0.421","0.359",5.6,3.3,3,"0.302","0.421","0.367",16.2
"Abreu, Wilyer",677800,"BOS","FF","4-Seam Fastball",-0.6,-2,"388",43.2,"90","0.177","0.38","0.274",24.5,28.9,19.7,"0.199","0.453","0.317",41.8
"Kepler, Max",596146,"PHI","FF","4-Seam Fastball",1.1,4,"369",38.9,"90","0.253","0.573","0.403",18.4,17.8,15.7,"0.264","0.602","0.417",57.6
"Swanson, Dansby",621020,"CHC","FF","4-Seam Fastball",-1.9,-6,"330",27.3,"90","0.217","0.422","0.293",29.4,28.9,26,"0.272","0.585","0.38",63.3
"Volpe, Anthony",683011,"NYY","FF","4-Seam Fastball",2.2,8,"380",32.4,"89","0.32","0.6","0.43",29.3,23.6,17.9,"0.284","0.536","0.4",61.8
"Crow-Armstrong, Pete",691718,"CHC","FF","4-Seam Fastball",0.2,1,"360",33.5,"89","0.205","0.494","0.313",30.1,33.7,23.6,"0.234","0.548","0.348",57.4
"Witt Jr., Bobby",677951,"KC","FF","4-Seam Fastball",0.4,1,"371",32.5,"89","0.28","0.512","0.356",24.7,28.1,20.7,"0.3","0.58","0.395",60.3
"Arenado, Nolan",571448,"STL","FF","4-Seam Fastball",0.7,2,"287",28.3,"89","0.232","0.5","0.366",9.9,3.4,4.5,"0.254","0.467","0.337",35.4
"Schanuel, Nolan",694384,"LAA","FF","4-Seam Fastball",0.9,3,"380",33.2,"88","0.347","0.458","0.412",8.9,10.2,9.5,"0.276","0.398","0.36",29.7
"Wilson, Jacob",805779,"ATH","SI","Sinker",1.3,3,"256",27.8,"87","0.373","0.482","0.394",3.1,2.3,5.1,"0.279","0.336","0.287",35.8
"Langford, Wyatt",694671,"TEX","FF","4-Seam Fastball",0.8,3,"340",32.4,"87","0.233","0.521","0.376",24.4,23,19,"0.251","0.575","0.402",52.8
"Suárez, Eugenio",553993,"AZ","FF","4-Seam Fastball",0.9,3,"369",31.8,"87","0.224","0.579","0.38",29.4,27.6,20.5,"0.254","0.608","0.411",66
"Rooker, Brent",667670,"ATH","FF","4-Seam Fastball",-0.7,-2,"324",27.3,"87","0.188","0.362","0.27",20.1,29.9,25.5,"0.257","0.544","0.365",50
"Grisham, Trent",663757,"NYY","FF","4-Seam Fastball",1.7,6,"319",31.5,"86","0.27","0.581","0.425",17.4,16.3,17.1,"0.271","0.603","0.412",51.7
"Soto, Juan",665742,"NYM","FF","4-Seam Fastball",1.9,7,"382",28.2,"86","0.313","0.578","0.462",15.7,8.1,6.8,"0.37","0.781","0.531",70.7
"Ohtani, Shohei",660271,"LAD","FF","4-Seam Fastball",2.3,8,"357",27.8,"86","0.338","0.7","0.446",21.5,18.6,20.5,"0.35","0.799","0.496",72.3
"Reynolds, Bryan",668804,"PIT","FF","4-Seam Fastball",-1.2,-4,"342",28.1,"86","0.241","0.38","0.294",18.9,27.9,25.8,"0.335","0.624","0.422",60.7
"Hoerner, Nico",663538,"CHC","FF","4-Seam Fastball",-0.1,0,"304",30.6,"86","0.316","0.392","0.339",5.1,5.8,6.3,"0.296","0.377","0.316",40
"Chapman, Matt",656305,"SF","FF","4-Seam Fastball",-0.4,-2,"435",38.1,"86","0.214","0.343","0.324",26,22.1,15.7,"0.284","0.47","0.392",47.1
"Walker, Christian",572233,"HOU","FF","4-Seam Fastball",-0.2,-1,"408",35.3,"85","0.211","0.408","0.308",28.7,32.9,20.3,"0.215","0.402","0.307",52.1
"Busch, Michael",683737,"CHC","FF","4-Seam Fastball",0,0,"336",32.5,"85","0.253","0.456","0.339",11.2,23.5,17.9,"0.271","0.532","0.364",57.6
"Wagaman, Eric",676572,"MIA","FF","4-Seam Fastball",-0.7,-2,"304",30.4,"85","0.233","0.411","0.309",22.1,20,19.5,"0.279","0.52","0.367",49.2
"Nimmo, Brandon",607043,"NYM","FF","4-Seam Fastball",-1.4,-6,"401",36.5,"85","0.203","0.378","0.289",19.4,16.5,12.2,"0.287","0.533","0.38",50
"Pages, Andy",681624,"LAD","FF","4-Seam Fastball",1.9,6,"325",30.8,"85","0.303","0.566","0.403",15.6,15.3,11.5,"0.324","0.589","0.42",41.3
"Chourio, Jackson",694192,"MIL","FF","4-Seam Fastball",-0.9,-3,"332",30,"84","0.259","0.432","0.32",22.1,27.4,24.7,"0.235","0.365","0.272",44.8
"Smith, Josh",669701,"TEX","FF","4-Seam Fastball",-0.5,-2,"355",36.6,"84","0.274","0.315","0.327",14.2,14.3,11.4,"0.251","0.37","0.31",38.1
"Goodman, Hunter",696100,"COL","FF","4-Seam Fastball",-0.7,-2,"327",31.2,"84","0.215","0.418","0.293",28.1,28.6,19.5,"0.262","0.561","0.366",54.5
"Henderson, Gunnar",683002,"BAL","FF","4-Seam Fastball",0.4,1,"332",31.3,"84","0.304","0.468","0.37",24.1,20.2,19.8,"0.321","0.478","0.364",66.1
"Doyle, Brenton",686668,"COL","FF","4-Seam Fastball",-1.4,-4,"311",33,"84","0.171","0.289","0.258",26.6,29.8,23.4,"0.209","0.371","0.289",54.9
"Santander, Anthony",623993,"TOR","FF","4-Seam Fastball",-2.1,-8,"368",42.2,"84","0.149","0.216","0.214",27.5,32.1,25,"0.171","0.253","0.242",47.9
"McKinstry, Zach",656716,"DET","FF","4-Seam Fastball",0.5,2,"346",34.8,"83","0.324","0.493","0.393",15.1,14.5,11.5,"0.325","0.465","0.392",38.3
"Naylor, Josh",647304,"AZ","FF","4-Seam Fastball",0.4,1,"260",27.1,"83","0.267","0.453","0.337",11.6,9.6,11.9,"0.277","0.433","0.341",44.1
"Donovan, Brendan",680977,"STL","FF","4-Seam Fastball",1.8,6,"322",29.8,"82","0.414","0.529","0.455",7.9,7.3,7.9,"0.328","0.499","0.405",39.1
"Perez, Salvador",521692,"KC","FF","4-Seam Fastball",-1.2,-3,"269",26.6,"82","0.25","0.292","0.296",23.2,22,23.1,"0.281","0.489","0.372",55.6
"Guerrero Jr., Vladimir",665489,"TOR","FF","4-Seam Fastball",2.2,7,"343",29.9,"82","0.324","0.544","0.449",18.9,14.6,13.6,"0.367","0.618","0.467",62.5
"Turang, Brice",668930,"MIL","FF","4-Seam Fastball",-0.5,-2,"473",36.8,"82","0.258","0.364","0.361",18.8,25.6,14.3,"0.307","0.453","0.395",60.9
"Ozuna, Marcell",542303,"ATL","FF","4-Seam Fastball",1.7,6,"356",28,"82","0.277","0.508","0.401",18.5,17.1,12.3,"0.293","0.61","0.439",65.4
"Greene, Riley",682985,"DET","FF","4-Seam Fastball",1.1,4,"384",31.3,"81","0.268","0.521","0.378",27.2,30.9,19.8,"0.228","0.527","0.363",39.1
"Toglia, Michael",669911,"COL","FF","4-Seam Fastball",-2.8,-8,"292",35,"81","0.162","0.203","0.198",30.1,34.6,35,"0.231","0.317","0.27",34
"Contreras, William",661388,"MIL","FF","4-Seam Fastball",0.6,2,"356",31.1,"81","0.273","0.409","0.392",24.3,29.6,23.1,"0.237","0.442","0.363",45.2
"Hoskins, Rhys",656555,"MIL","FF","4-Seam Fastball",0.8,2,"291",25.5,"81","0.217","0.565","0.361",22.4,27.2,22.2,"0.221","0.52","0.358",57.1
"Wood, James",695578,"WSH","FF","4-Seam Fastball",3,11,"352",26,"81","0.408","0.803","0.525",19.9,19.8,17.6,"0.399","0.864","0.541",71.4
"Sheets, Gavin",657757,"SD","FF","4-Seam Fastball",1.6,4,"260",25.8,"81","0.307","0.64","0.42",22.8,24.7,26,"0.264","0.55","0.368",58.2
"Conforto, Michael",624424,"LAD","FF","4-Seam Fastball",0.2,1,"337",33.7,"81","0.206","0.365","0.344",25.9,23.5,19.4,"0.288","0.521","0.423",54.5
"Steer, Spencer",668715,"CIN","FF","4-Seam Fastball",-1.3,-5,"357",34.3,"81","0.222","0.222","0.256",21.1,29.6,20.7,"0.205","0.275","0.261",37.5
"Goldschmidt, Paul",502671,"NYY","FF","4-Seam Fastball",-0.3,-1,"339",31.1,"80","0.288","0.438","0.341",16.1,10,9,"0.293","0.573","0.395",47.7
"Winn, Masyn",691026,"STL","FF","4-Seam Fastball",1.5,5,"347",31.5,"80","0.281","0.484","0.38",21.6,17.5,14.6,"0.268","0.462","0.367",43.4
"Torres, Gleyber",650402,"DET","FF","4-Seam Fastball",0.8,2,"317",29.9,"80","0.309","0.441","0.38",19.5,13.8,11.1,"0.364","0.707","0.475",49.2
"Judge, Aaron",592450,"NYY","FF","4-Seam Fastball",4.4,14,"317",26.8,"80","0.394","0.944","0.571",30.7,26.3,22.3,"0.336","0.873","0.523",68
"Abrams, CJ",682928,"WSH","FF","4-Seam Fastball",0.1,0,"331",35.6,"79","0.271","0.443","0.363",17.9,10.1,11.6,"0.284","0.451","0.358",40.3
"Manzardo, Kyle",700932,"CLE","FF","4-Seam Fastball",0.6,2,"282",30.9,"79","0.206","0.426","0.32",26.5,25.3,20.4,"0.211","0.514","0.342",40
"Jones, Nolan",666134,"CLE","FF","4-Seam Fastball",-0.7,-2,"337",43.4,"79","0.209","0.328","0.294",20,24.1,18.1,"0.273","0.534","0.384",55.1
"Garcia, Maikel",672580,"KC","FF","4-Seam Fastball",-0.8,-2,"316",29.3,"79","0.232","0.348","0.303",15,25.3,22,"0.251","0.38","0.319",44
"Bichette, Bo",666182,"TOR","SI","Sinker",-0.4,-1,"251",21.7,"78","0.27","0.378","0.31",11.2,14.1,21.2,"0.312","0.423","0.334",50
"Harper, Bryce",547180,"PHI","FF","4-Seam Fastball",2.5,8,"302",32,"78","0.267","0.55","0.425",30.5,20.5,21.3,"0.28","0.602","0.445",61.4
"Ramos, Heliot",671218,"SF","FF","4-Seam Fastball",1.1,5,"424",34.8,"78","0.288","0.545","0.397",27.6,32.1,17,"0.256","0.469","0.358",52.4
"Wade Jr., LaMonte",664774,"LAA","FF","4-Seam Fastball",-1.3,-4,"338",44.1,"78","0.159","0.254","0.283",17.2,11.5,8.9,"0.23","0.369","0.336",30.9
"Machado, Manny",592518,"SD","FF","4-Seam Fastball",1.5,5,"353",30.5,"78","0.299","0.612","0.427",27.1,23.1,18.2,"0.331","0.722","0.478",79.6
"Ward, Taylor",621493,"LAA","FF","4-Seam Fastball",-0.2,-1,"325",26.4,"78","0.219","0.493","0.313",18.3,19.2,15,"0.288","0.663","0.41",55.9
"Bell, Josh",605137,"WSH","FF","4-Seam Fastball",-0.3,-1,"292",31.7,"78","0.221","0.471","0.351",18.7,10.3,10.3,"0.296","0.555","0.404",50
"Holliday, Jackson",702616,"BAL","FF","4-Seam Fastball",-0.1,0,"310",33,"77","0.282","0.479","0.366",20.5,19.5,20.3,"0.305","0.569","0.394",55.4
"McLain, Matt",680574,"CIN","FF","4-Seam Fastball",0,0,"328",32.3,"76","0.194","0.435","0.362",26.1,34.2,27.1,"0.228","0.492","0.371",59.5
"Rooker, Brent",667670,"ATH","SI","Sinker",0.6,1,"212",17.9,"76","0.347","0.444","0.378",9.3,6.6,16.1,"0.413","0.566","0.436",49.3
"Torkelson, Spencer",679529,"DET","FF","4-Seam Fastball",3,8,"278",24.1,"76","0.328","0.625","0.449",19.3,17.1,14.1,"0.305","0.666","0.453",56.9
"O'Hearn, Ryan",656811,"BAL","FF","4-Seam Fastball",2.8,8,"296",32.2,"76","0.364","0.667","0.484",9.7,9.2,9.6,"0.411","0.723","0.509",55.9
"Muncy, Max",571970,"LAD","FF","4-Seam Fastball",1.6,5,"330",28.9,"76","0.259","0.556","0.436",19.7,22.4,16.8,"0.239","0.537","0.425",65.8
"Harris II, Michael",671739,"ATL","FF","4-Seam Fastball",-2.3,-7,"306",30.9,"76","0.233","0.342","0.27",19.3,22.4,20,"0.28","0.453","0.32",49.1
"Meyers, Jake",676694,"HOU","FF","4-Seam Fastball",-0.8,-2,"248",27.9,"75","0.277","0.354","0.328",14.9,14.7,17.5,"0.292","0.472","0.371",47.3
"Trout, Mike",545361,"LAA","FF","4-Seam Fastball",1.2,4,"328",40.5,"75","0.266","0.531","0.389",28.7,26.7,19.6,"0.231","0.523","0.371",52.3
"Contreras, Willson",575929,"STL","FF","4-Seam Fastball",1,3,"306",27.8,"75","0.259","0.397","0.364",23.5,25.3,20,"0.327","0.646","0.466",53.7
"Rengifo, Luis",650859,"LAA","FF","4-Seam Fastball",-1.9,-5,"270",32.4,"75","0.206","0.338","0.252",15.5,13.3,12.3,"0.298","0.45","0.34",37.7
"Díaz, Yandy",650490,"TB","FF","4-Seam Fastball",3.2,9,"280",26.1,"75","0.318","0.682","0.442",17.1,13.3,12.2,"0.364","0.742","0.491",63.2
"Naylor, Bo",666310,"CLE","FF","4-Seam Fastball",-0.8,-2,"248",30.8,"75","0.172","0.453","0.313",16.7,12,10.3,"0.23","0.545","0.368",35.7
"Polanco, Jorge",593871,"SEA","FF","4-Seam Fastball",-4,-8,"211",27.4,"74","0.157","0.257","0.206",11.9,6.8,9.4,"0.292","0.45","0.338",49.2
"Mullins, Cedric",656775,"BAL","FF","4-Seam Fastball",1.1,4,"334",33.9,"74","0.292","0.662","0.434",20.9,20.3,15.5,"0.224","0.431","0.328",40
"Ozuna, Marcell",542303,"ATL","SI","Sinker",2.5,6,"252",19.8,"74","0.417","0.533","0.471",13.1,17.6,20.3,"0.339","0.497","0.424",51.1
"McCutchen, Andrew",457705,"PIT","FF","4-Seam Fastball",-1.8,-5,"274",26.6,"74","0.197","0.318","0.276",18.4,13.5,13,"0.258","0.455","0.336",50.9
"Narváez, Carlos",665966,"BOS","FF","4-Seam Fastball",1.1,3,"311",35,"73","0.286","0.492","0.392",28.5,30.1,19.1,"0.258","0.524","0.389",63.4
"Springer, George",543807,"TOR","FF","4-Seam Fastball",0.3,1,"281",27.2,"73","0.23","0.475","0.367",28.1,26,20.2,"0.252","0.561","0.399",54.8
"Alonso, Pete",624413,"NYM","FF","4-Seam Fastball",0.4,1,"347",25.9,"73","0.238","0.556","0.371",28.9,34.2,20,"0.223","0.584","0.376",61.5
"Wells, Austin",669224,"NYY","FF","4-Seam Fastball",2.7,7,"272",29.6,"73","0.279","0.623","0.403",26.2,26,21.1,"0.272","0.587","0.389",67.4
"Tatis Jr., Fernando",665487,"SD","FF","4-Seam Fastball",1.2,4,"310",27.2,"73","0.373","0.567","0.421",24.1,16.4,15.2,"0.332","0.589","0.419",67.9
"Hayes, Ke'Bryan",663647,"PIT","FF","4-Seam Fastball",-2.9,-10,"335",32.9,"73","0.145","0.203","0.181",19.5,26,19.4,"0.202","0.35","0.259",48
"Castro, Willi",650489,"MIN","FF","4-Seam Fastball",3.9,13,"340",44.4,"73","0.317","0.667","0.463",27.6,27.4,18.7,"0.245","0.417","0.355",35
"Aranda, Jonathan",666018,"TB","FF","4-Seam Fastball",2.1,9,"400",36.5,"72","0.357","0.589","0.461",29.4,36.1,17.6,"0.241","0.441","0.388",58.1
"Bichette, Bo",666182,"TOR","FF","4-Seam Fastball",0.8,3,"359",31,"72","0.333","0.508","0.417",13.3,11.1,9.8,"0.34","0.547","0.418",56.4
"Peña, Jeremy",665161,"HOU","FF","4-Seam Fastball",3.7,8,"211",20.6,"71","0.381","0.667","0.488",17,14.1,20.4,"0.328","0.582","0.421",58.5
"Rodríguez, Julio",677594,"SEA","FF","4-Seam Fastball",1.7,5,"275",25.8,"71","0.281","0.547","0.396",31.2,26.8,19.8,"0.288","0.607","0.407",57.8
"Adell, Jo",666176,"LAA","FF","4-Seam Fastball",-0.9,-2,"241",29.8,"71","0.175","0.349","0.275",25.9,22.5,19.3,"0.287","0.6","0.409",46.8
"Cronenworth, Jake",630105,"SD","FF","4-Seam Fastball",-0.4,-1,"318",41.1,"71","0.185","0.259","0.327",12.3,12.7,9.7,"0.23","0.358","0.359",35.6
"France, Ty",664034,"MIN","SI","Sinker",1.1,2,"225",21.2,"71","0.333","0.365","0.383",12.6,8.5,9.4,"0.309","0.413","0.353",46.6
"Rodríguez, Julio",677594,"SEA","SI","Sinker",1,2,"195",18.3,"71","0.358","0.463","0.397",14.4,8.5,18.2,"0.333","0.437","0.354",45.9
"Smith, Will",669257,"LAD","FF","4-Seam Fastball",0.3,1,"332",33.1,"71","0.246","0.368","0.341",22,22.5,14.7,"0.26","0.501","0.386",54.8
"Massey, Michael",686681,"KC","FF","4-Seam Fastball",-3,-8,"275",36.2,"70","0.182","0.242","0.207",20.3,12.9,13.6,"0.225","0.333","0.259",34.5
"Lowe, Brandon",664040,"TB","FF","4-Seam Fastball",1.8,5,"293",28.1,"70","0.279","0.508","0.394",34.5,34.3,25,"0.228","0.493","0.353",62.2
"Realmuto, J.T.",592663,"PHI","FF","4-Seam Fastball",1.1,3,"277",29.4,"70","0.362","0.517","0.449",13.7,20,17.9,"0.329","0.554","0.431",54.5
"Lux, Gavin",666158,"CIN","FF","4-Seam Fastball",2.7,8,"291",29.5,"70","0.433","0.683","0.51",16.5,25.7,18,"0.295","0.414","0.361",50
"Allen, Nick",669397,"ATL","FF","4-Seam Fastball",-1.2,-3,"285",37.2,"70","0.246","0.246","0.294",17.5,21.4,17.9,"0.201","0.241","0.27",22.7
"Beck, Jordan",687597,"COL","FF","4-Seam Fastball",1.1,3,"307",30.9,"70","0.279","0.508","0.381",26.1,32.9,22.5,"0.284","0.551","0.397",55.3
"Langeliers, Shea",669127,"ATH","FF","4-Seam Fastball",-0.9,-3,"305",35.3,"69","0.21","0.387","0.289",22.3,30.4,20.6,"0.222","0.373","0.299",51.2
"Rafaela, Ceddanne",678882,"BOS","FF","4-Seam Fastball",0.2,1,"282",30.4,"69","0.279","0.459","0.351",27.3,27.5,20.7,"0.289","0.591","0.401",58.1
"Ortiz, Joey",687401,"MIL","FF","4-Seam Fastball",0.4,1,"284",31.1,"69","0.224","0.397","0.322",21.1,21.7,21.7,"0.236","0.354","0.313",40
"Edman, Tommy",669242,"LAD","FF","4-Seam Fastball",0.2,0,"237",32.2,"69","0.27","0.46","0.346",19.5,17.4,18.5,"0.293","0.509","0.372",37.3
"Bregman, Alex",608324,"BOS","FF","4-Seam Fastball",0.9,2,"237",26.7,"69","0.258","0.5","0.358",13.3,18.8,18.3,"0.282","0.596","0.402",57.1
"Díaz, Yandy",650490,"TB","SI","Sinker",-2.1,-6,"274",25.5,"69","0.227","0.318","0.251",12.4,8.7,14.3,"0.279","0.434","0.316",47.5
"Jeffers, Ryan",680777,"MIN","FF","4-Seam Fastball",1.1,3,"263",28.9,"69","0.305","0.475","0.388",16.3,13,12.5,"0.326","0.546","0.419",54
"Yelich, Christian",592885,"MIL","FF","4-Seam Fastball",0,0,"326",28.1,"69","0.254","0.424","0.35",28.8,23.2,15.5,"0.282","0.432","0.362",55.8
"India, Jonathan",663697,"KC","SI","Sinker",-0.5,-1,"224",19.5,"68","0.25","0.286","0.319",16.9,11.8,17.4,"0.272","0.378","0.353",41.7
"Guerrero Jr., Vladimir",665489,"TOR","SI","Sinker",2.1,5,"251",21.9,"68","0.345","0.473","0.435",13.7,8.8,15.4,"0.31","0.407","0.387",55.1
"Heim, Jonah",641680,"TEX","FF","4-Seam Fastball",-2.6,-8,"313",41.6,"68","0.185","0.231","0.219",29.5,32.4,23.7,"0.2","0.31","0.24",32.6
