"last_name, first_name","player_id","team_name_alt","pitch_type","pitch_name","run_value_per_100","run_value","pitches","pitch_usage","pa","ba","slg","woba","whiff_percent","k_percent","put_away","est_ba","est_slg","est_woba","hard_hit_percent"
"Pages, Andy",681624,"LAD","SL","Slider",-2.4,-7,"302",17.6,"76","0.171","0.243","0.203",36.1,25,19.6,"0.247","0.359","0.295",30.2
"Polanco, Jorge",593871,"SEA","SL","Slider",-0.6,-2,"264",13.6,"76","0.224","0.313","0.289",31.1,32.9,27.5,"0.194","0.317","0.278",28.6
"Barger, Addison",680718,"TOR","FF","4-Seam Fastball",-1.3,-4,"268",31.2,"76","0.211","0.366","0.299",26.2,28.9,28.9,"0.224","0.348","0.274",38.8
"Schanuel, Nolan",694384,"LAA","SL","Slider",2.2,6,"289",12.3,"76","0.344","0.5","0.401",16.9,15.8,13,"0.324","0.468","0.391",24.1
"Robert Jr., Luis",673357,"CWS","SI","Sinker",-0.7,-2,"263",16.3,"76","0.274","0.384","0.306",23.1,23.7,35.3,"0.261","0.335","0.278",40
"Stanton, Giancarlo",519317,"NYY","SI","Sinker",2.8,8,"288",15.7,"76","0.348","0.623","0.445",19.6,17.1,28.3,"0.359","0.722","0.481",60.7
"Lowe, Brandon",664040,"TB","CH","Changeup",0.1,0,"284",17.5,"76","0.188","0.348","0.264",37.8,19.7,17.9,"0.201","0.337","0.261",33.9
"Freeman, Tyler",671289,"CLE","SI","Sinker",-1.4,-3,"248",18,"76","0.219","0.313","0.306",12.6,15.8,25.5,"0.229","0.295","0.291",40.7
"Harper, Bryce",547180,"PHI","CU","Curveball",-0.6,-2,"271",11,"76","0.229","0.4","0.301",37.3,31.6,27.3,"0.212","0.32","0.267",39.1
"Conforto, Michael",624424,"SF","CH","Changeup",-1,-3,"272",13.8,"75","0.167","0.25","0.213",31.1,25.3,19.6,"0.226","0.352","0.269",32.1
"Jiménez, Eloy",650391,"BAL","SL","Slider",-2.2,-6,"267",22.2,"75","0.188","0.203","0.217",37.4,26.7,25,"0.205","0.255","0.241",42.9
"Benintendi, Andrew",643217,"CWS","SI","Sinker",-0.1,0,"288",14.4,"75","0.29","0.406","0.335",15.6,17.3,18.8,"0.281","0.371","0.317",35.7
"Cowser, Colton",681297,"BAL","SL","Slider",1.7,5,"296",12.8,"75","0.31","0.507","0.359",35.2,28,24.7,"0.282","0.539","0.362",45.1
"Olson, Matt",621566,"ATL","FC","Cutter",0.2,1,"290",9.8,"75","0.294","0.456","0.373",25.3,18.7,18.4,"0.267","0.365","0.321",50.9
"Busch, Michael",683737,"CHC","SL","Slider",-0.1,0,"295",12.5,"75","0.229","0.357","0.282",43.8,41.3,29.2,"0.15","0.327","0.233",23.1
"Espinal, Santiago",669289,"CIN","SL","Slider",-2,-5,"250",16.6,"75","0.192","0.233","0.201",28.9,28,23.6,"0.238","0.288","0.241",21.2
"Varsho, Daulton",662139,"TOR","SI","Sinker",0,0,"244",11.9,"75","0.29","0.406","0.347",16.4,18.7,24.6,"0.211","0.3","0.258",40
"Báez, Javier",595879,"DET","FF","4-Seam Fastball",-1.5,-4,"277",26.9,"75","0.197","0.268","0.232",26.1,24,26.5,"0.231","0.367","0.271",53.7
"Keith, Colt",690993,"DET","SL","Slider",-0.5,-1,"297",14.7,"75","0.229","0.329","0.274",30.6,24,20,"0.236","0.33","0.268",22.6
"Stowers, Kyle",669065,"MIA","FF","4-Seam Fastball",-2.4,-8,"322",39.3,"75","0.169","0.225","0.2",40.2,45.3,30.9,"0.162","0.265","0.21",51.4
"Butler, Lawrence",671732,"OAK","CH","Changeup",-0.6,-2,"285",15.7,"75","0.222","0.333","0.259",41.8,25.3,24.1,"0.229","0.393","0.283",30.2
"O'Neill, Tyler",641933,"BOS","SL","Slider",0.5,2,"317",16,"75","0.246","0.522","0.352",41.6,41.3,30.7,"0.193","0.385","0.281",42.1
"Naylor, Josh",647304,"CLE","SL","Slider",2.3,7,"319",14,"75","0.314","0.571","0.389",28,21.3,16.3,"0.25","0.446","0.313",36.4
"Reynolds, Bryan",668804,"PIT","CU","Curveball",-0.1,0,"262",10.1,"74","0.206","0.309","0.264",36.6,28.4,23.9,"0.198","0.302","0.254",31.3
"Buxton, Byron",621439,"MIN","SL","Slider",1.5,4,"258",17.7,"74","0.282","0.521","0.354",40.5,29.7,23.2,"0.248","0.424","0.304",38.8
"Renfroe, Hunter",592669,"KC","SL","Slider",0.2,0,"290",17.6,"74","0.221","0.309","0.293",38.4,27,23.5,"0.194","0.229","0.227",29.2
"Ibáñez, Andy",628451,"DET","FF","4-Seam Fastball",-0.2,-1,"313",34.1,"74","0.2","0.338","0.299",28.2,25.7,21.3,"0.174","0.289","0.259",30.4
"Triolo, Jared",669707,"PIT","SL","Slider",0.6,2,"342",19.4,"74","0.206","0.338","0.299",41.1,29.7,19.8,"0.182","0.292","0.241",31.9
"Hayes, Ke'Bryan",663647,"PIT","SL","Slider",0.3,1,"255",17.3,"74","0.275","0.391","0.308",27.2,24.3,21.7,"0.229","0.331","0.264",44.2
"Grandal, Yasmani",518735,"PIT","FF","4-Seam Fastball",2.5,8,"304",31.9,"74","0.25","0.625","0.411",16.5,20.3,19.7,"0.268","0.586","0.397",56.9
"Tatis Jr., Fernando",665487,"SD","SL","Slider",3.3,8,"246",15.9,"74","0.348","0.652","0.432",39.7,27,29.9,"0.241","0.457","0.322",54
"Stephenson, Tyler",663886,"CIN","SL","Slider",1.5,4,"292",15,"74","0.297","0.531","0.398",30.5,24.3,19.6,"0.23","0.381","0.321",39.1
"Seager, Corey",608369,"TEX","CH","Changeup",1.3,3,"274",14.6,"74","0.328","0.463","0.395",21,6.8,8.1,"0.337","0.525","0.403",30.6
"Bichette, Bo",666182,"TOR","SI","Sinker",-1.8,-5,"255",21.5,"74","0.235","0.279","0.278",11.6,16.2,22.2,"0.257","0.325","0.294",46.4
"Lindor, Francisco",596019,"NYM","CU","Curveball",1.7,5,"282",10.4,"73","0.279","0.529","0.366",34.1,19.2,14.3,"0.263","0.457","0.335",42.6
"Soto, Juan",665742,"NYY","FC","Cutter",1.7,6,"318",10.7,"73","0.262","0.623","0.425",22.5,11,11.8,"0.329","0.637","0.465",59.3
"Pasquantino, Vinnie",686469,"KC","CH","Changeup",0.9,3,"309",14.5,"73","0.266","0.531","0.361",16,11,9.3,"0.278","0.485","0.36",41.4
"Herrera, Iván",671056,"STL","FF","4-Seam Fastball",0.4,1,"325",31.4,"73","0.293","0.345","0.38",20.7,16.4,11.5,"0.283","0.374","0.371",34.8
"Merrifield, Whit",593160,"ATL","SI","Sinker",-0.5,-1,"257",19.3,"73","0.302","0.413","0.367",13.3,8.2,12.2,"0.271","0.326","0.311",30.5
"McCarthy, Jake",664983,"AZ","SL","Slider",0.9,2,"245",13.7,"73","0.284","0.448","0.346",27.4,19.2,20,"0.272","0.379","0.317",30.2
"Turang, Brice",668930,"MIL","CH","Changeup",-1.1,-3,"269",10.9,"73","0.181","0.25","0.197",15.7,13.7,11.6,"0.258","0.312","0.249",14.3
"Torkelson, Spencer",679529,"DET","SI","Sinker",-1.6,-4,"276",17.3,"73","0.194","0.274","0.29",13.4,15.1,13.9,"0.251","0.357","0.329",47.1
"Stanton, Giancarlo",519317,"NYY","SL","Slider",0.1,0,"307",16.8,"73","0.191","0.515","0.322",45.1,38.4,25.5,"0.25","0.482","0.338",52.5
"Flores, Wilmer",527038,"SF","FF","4-Seam Fastball",-1.8,-5,"283",29.4,"72","0.161","0.177","0.23",11.8,12.5,10.1,"0.187","0.295","0.265",29.6
"Grisham, Trent",663757,"NYY","FF","4-Seam Fastball",0.5,2,"311",36.4,"72","0.233","0.5","0.381",24.8,23.6,21.3,"0.257","0.61","0.416",72.7
"Moreno, Gabriel",672515,"AZ","SI","Sinker",-0.8,-3,"343",22.4,"72","0.2","0.35","0.312",14.8,16.7,16.7,"0.252","0.43","0.36",45.8
"Kim, Ha-Seong",673490,"SD","SL","Slider",1.3,4,"334",16.9,"72","0.262","0.4","0.328",23,20.8,13.4,"0.235","0.304","0.276",21.6
"Schneemann, Daniel",682177,"CLE","FF","4-Seam Fastball",1.6,5,"302",33.5,"72","0.226","0.532","0.38",21.4,23.6,16.5,"0.242","0.435","0.344",48.9
"Slater, Austin",596103,"BAL","FF","4-Seam Fastball",0.2,1,"320",36.3,"72","0.246","0.351","0.351",33.8,38.9,24.8,"0.179","0.276","0.3",55.2
"DeLuca, Jonny",676356,"TB","SL","Slider",-1.4,-4,"268",19.9,"72","0.171","0.243","0.244",31.4,22.2,17.2,"0.239","0.285","0.244",22.2
"Ohtani, Shohei",660271,"LAD","CH","Changeup",2.1,6,"312",11,"72","0.323","0.631","0.422",28.1,13.9,13,"0.346","0.676","0.457",48.2
"Bart, Joey",663698,"PIT","FF","4-Seam Fastball",1.9,6,"310",27.5,"72","0.304","0.607","0.453",22.4,20.8,15.2,"0.265","0.568","0.428",43.9
"Haniger, Mitch",571745,"SEA","SI","Sinker",-0.9,-2,"251",14.3,"72","0.246","0.385","0.303",23.3,16.7,18.5,"0.254","0.404","0.319",38.9
"Andujar, Miguel",609280,"OAK","FF","4-Seam Fastball",1.1,3,"260",22.1,"72","0.386","0.5","0.409",7.4,5.6,5,"0.326","0.449","0.345",47
"Cruz, Oneil",665833,"PIT","CH","Changeup",0.6,2,"282",11.8,"72","0.299","0.463","0.353",43.6,29.2,24.1,"0.227","0.354","0.281",39.1
"Harris II, Michael",671739,"ATL","SI","Sinker",-1.2,-3,"246",14.6,"72","0.227","0.303","0.296",12.3,9.7,16.3,"0.271","0.354","0.311",49.2
"Santander, Anthony",623993,"BAL","FC","Cutter",3,9,"293",10.7,"72","0.333","0.635","0.458",23,16.7,17.4,"0.255","0.452","0.352",35.3
"De La Cruz, Elly",682829,"CIN","SI","Sinker",3.7,10,"270",9.8,"72","0.339","0.695","0.502",17.6,20.8,23.4,"0.341","0.705","0.477",63
"Duran, Jarren",680776,"BOS","CH","Changeup",3.4,8,"245",8.6,"72","0.328","0.552","0.41",25.6,18.1,19.4,"0.288","0.406","0.328",40.7
"Drury, Brandon",592273,"LAA","SI","Sinker",-0.8,-2,"250",17.9,"72","0.148","0.23","0.307",15.5,11.1,19.5,"0.201","0.345","0.307",39.6
"Yastrzemski, Mike",573262,"SF","SI","Sinker",-0.9,-2,"255",13,"71","0.233","0.383","0.361",17.6,22.5,28.6,"0.262","0.407","0.352",47.7
"Castro, Willi",650489,"MIN","SI","Sinker",1.1,3,"247",9.8,"71","0.322","0.407","0.396",17.9,18.3,20,"0.27","0.364","0.346",41.3
"Valdez, Enmanuel",665839,"BOS","FF","4-Seam Fastball",-0.3,-1,"306",33.3,"71","0.246","0.446","0.331",17.2,22.5,16.3,"0.239","0.483","0.332",42
"Duran, Jarren",680776,"BOS","FC","Cutter",-0.5,-1,"257",9,"71","0.269","0.403","0.317",23.3,18.3,21.3,"0.285","0.426","0.331",38.9
"Rutschman, Adley",668939,"BAL","SI","Sinker",1.2,3,"270",10.4,"71","0.283","0.517","0.408",11.4,14.1,15.2,"0.293","0.517","0.4",40
"Semien, Marcus",543760,"TEX","CH","Changeup",2,5,"259",9.9,"71","0.246","0.41","0.378",22.6,16.9,13.3,"0.2","0.285","0.28",26.5
"Raleigh, Cal",663728,"SEA","SL","Slider",2.4,8,"329",13.1,"71","0.31","0.672","0.454",36.9,31,18.3,"0.265","0.543","0.397",51.4
"Hampson, Garrett",641658,"KC","FF","4-Seam Fastball",-1.5,-4,"288",32.6,"71","0.308","0.385","0.337",13.9,15.5,13.6,"0.232","0.333","0.284",33.3
"García, Adolis",666969,"TEX","CH","Changeup",-0.6,-2,"253",10,"71","0.203","0.348","0.251",39.5,25.4,20,"0.232","0.478","0.302",48.1
"Crawford, J.P.",641487,"SEA","SL","Slider",-1.8,-5,"306",16,"71","0.138","0.231","0.204",29.4,36.6,23,"0.18","0.341","0.263",35.9
"Rodríguez, Julio",677594,"SEA","CH","Changeup",-1.6,-4,"251",10.5,"71","0.182","0.242","0.247",36.5,35.2,26,"0.188","0.281","0.238",43.9
"Wade Jr., LaMonte",664774,"SF","CH","Changeup",-2,-5,"263",16,"71","0.162","0.25","0.199",37.2,35.2,29.1,"0.186","0.336","0.242",34.9
"Margot, Manuel",622534,"MIN","SL","Slider",-1.2,-3,"246",18.8,"71","0.235","0.309","0.261",30.8,25.4,18.9,"0.201","0.247","0.219",22
"Happ, Ian",664023,"CHC","SL","Slider",-0.4,-1,"261",9.6,"71","0.167","0.47","0.296",35.6,33.8,22.9,"0.188","0.41","0.284",42.9
"Sánchez, Jesús",660821,"MIA","SL","Slider",-0.9,-2,"247",12.4,"71","0.221","0.353","0.259",35.2,29.6,21.9,"0.277","0.536","0.356",50
"Rutschman, Adley",668939,"BAL","SL","Slider",1.3,4,"321",12.4,"70","0.313","0.453","0.366",30.6,30,18.4,"0.201","0.266","0.251",24.4
"Chisholm Jr., Jazz",665862,"NYY","SL","Slider",-0.7,-3,"372",14.9,"70","0.206","0.349","0.284",41.8,37.1,20.2,"0.182","0.308","0.258",37.8
"Carroll, Corbin",682998,"AZ","CH","Changeup",2.4,6,"249",9.4,"70","0.25","0.563","0.371",27.8,18.6,14.6,"0.268","0.458","0.335",42.3
"Garver, Mitch",641598,"SEA","SI","Sinker",-1,-3,"279",15.4,"70","0.14","0.24","0.306",9.2,14.3,16.1,"0.208","0.348","0.362",46.3
"Haniger, Mitch",571745,"SEA","SL","Slider",-2.4,-8,"325",18.5,"70","0.097","0.097","0.159",44.8,45.7,28.8,"0.121","0.187","0.199",50
"Altuve, Jose",514888,"HOU","CH","Changeup",0.2,1,"259",10.6,"70","0.313","0.448","0.338",27.2,20,17.9,"0.236","0.321","0.261",26.4
"Polanco, Jorge",593871,"SEA","CH","Changeup",0.2,1,"312",16,"70","0.159","0.27","0.248",45.7,35.7,25.3,"0.213","0.327","0.28",23.7
"Greene, Riley",682985,"DET","SL","Slider",0.1,0,"297",12.3,"70","0.191","0.397","0.273",39.3,40,25.7,"0.206","0.522","0.317",52.5
"Sosa, Edmundo",624641,"PHI","FF","4-Seam Fastball",0.6,2,"297",28.3,"70","0.271","0.424","0.364",22.5,18.6,12.4,"0.209","0.311","0.299",38.3
"Marte, Starling",516782,"NYM","SI","Sinker",-2.7,-8,"290",20.5,"70","0.2","0.246","0.238",16.1,20,23.3,"0.226","0.273","0.247",38.5
"Perez, Salvador",521692,"KC","ST","Sweeper",0,0,"260",11.3,"70","0.239","0.373","0.282",29.9,25.7,20.5,"0.213","0.386","0.274",30.6
"Schanuel, Nolan",694384,"LAA","CH","Changeup",1.5,4,"249",10.6,"69","0.276","0.345","0.336",15.5,13,13.2,"0.314","0.379","0.363",22
"Holliday, Jackson",702616,"BAL","FF","4-Seam Fastball",-1.2,-3,"284",34.4,"69","0.25","0.333","0.303",34.1,36.2,27.8,"0.23","0.413","0.318",75
"Rendon, Anthony",543685,"LAA","FF","4-Seam Fastball",-1.8,-6,"298",30.5,"69","0.158","0.228","0.239",18.9,20.3,14.1,"0.223","0.345","0.311",44.4
"Fletcher, Dominic",666150,"CWS","FF","4-Seam Fastball",-3.1,-10,"331",36.8,"69","0.141","0.203","0.181",29.6,36.2,30.9,"0.196","0.246","0.221",22.5
"Ohtani, Shohei",660271,"LAD","FC","Cutter",-1,-3,"274",9.7,"69","0.29","0.5","0.367",29.3,11.6,20,"0.316","0.616","0.411",53.6
"Urshela, Gio",570482,"ATL","SL","Slider",0.1,0,"284",16.8,"69","0.277","0.4","0.309",20.8,18.8,12.6,"0.266","0.385","0.295",24.1
"Andujar, Miguel",609280,"OAK","SI","Sinker",-0.8,-2,"244",20.7,"69","0.279","0.377","0.346",9.6,7.2,15.2,"0.241","0.312","0.295",41.1
"De La Cruz, Elly",682829,"CIN","CU","Curveball",-1.1,-4,"311",11.3,"69","0.152","0.258","0.21",47.4,50.7,36.1,"0.151","0.256","0.198",41.9
"Marsh, Brandon",669016,"PHI","SL","Slider",-0.7,-2,"285",14.2,"69","0.153","0.356","0.264",34.4,46.4,33.3,"0.15","0.312","0.266",50
"Arraez, Luis",650333,"SD","SL","Slider",0.3,1,"267",11.1,"69","0.246","0.354","0.279",16.2,13,11,"0.238","0.293","0.251",21.1
"Moore, Dylan",664238,"SEA","SL","Slider",-1,-3,"333",18.5,"69","0.143","0.27","0.246",28.5,39.1,24.8,"0.157","0.227","0.213",30.6
"Busch, Michael",683737,"CHC","SI","Sinker",1,2,"247",10.4,"69","0.288","0.458","0.375",14.7,23.2,22.5,"0.282","0.484","0.382",46.5
"Cowser, Colton",681297,"BAL","SI","Sinker",-0.7,-2,"303",13.1,"69","0.258","0.452","0.342",21.1,29,29.4,"0.262","0.439","0.34",50
"Donovan, Brendan",680977,"STL","SL","Slider",0,0,"304",12.2,"69","0.25","0.357","0.338",24,13,8.4,"0.236","0.39","0.341",36.7
"Drury, Brandon",592273,"LAA","SL","Slider",-0.8,-2,"259",18.5,"69","0.219","0.281","0.271",29.6,23.2,19,"0.228","0.29","0.262",25
"De La Cruz, Elly",682829,"CIN","FC","Cutter",0.2,1,"265",9.6,"68","0.306","0.532","0.401",28.9,25,28.8,"0.267","0.485","0.354",53.3
"Solano, Donovan",456781,"SD","SI","Sinker",-0.7,-2,"250",19.6,"68","0.317","0.381","0.355",15.8,16.2,17.2,"0.253","0.357","0.294",50
"Rojas, Josh",668942,"SEA","SL","Slider",-1.8,-5,"250",13.2,"68","0.19","0.222","0.224",27.8,23.5,17.2,"0.195","0.277","0.24",27.1
"Murphy, Sean",669221,"ATL","FF","4-Seam Fastball",-0.2,-1,"301",28.3,"68","0.196","0.411","0.346",25.5,25,17.7,"0.258","0.568","0.411",56.4
"Adames, Willy",642715,"MIL","FC","Cutter",-1,-2,"246",9,"68","0.2","0.4","0.318",32,26.5,27.3,"0.193","0.451","0.322",35.7
"Jansen, Danny",643376,"BOS","SI","Sinker",1.2,3,"253",18.4,"68","0.295","0.475","0.382",11.5,10.3,13.2,"0.27","0.413","0.336",35.2
"Rojas, Johan",679032,"PHI","SI","Sinker",-2.3,-6,"260",19.6,"68","0.21","0.226","0.245",14.9,14.7,20,"0.21","0.25","0.226",27.3
"O'Hearn, Ryan",656811,"BAL","CH","Changeup",-0.5,-1,"259",13.5,"68","0.213","0.328","0.274",28.3,17.6,15.8,"0.252","0.45","0.333",38
"Alvarez, Francisco",682626,"NYM","SL","Slider",-1.5,-4,"271",20.4,"68","0.188","0.25","0.224",33.8,23.5,19.5,"0.199","0.24","0.214",32.7
"Stott, Bryson",681082,"PHI","CH","Changeup",-0.6,-2,"254",11,"68","0.234","0.234","0.253",19.1,20.6,16.5,"0.264","0.333","0.288",20
"Marsh, Brandon",669016,"PHI","SI","Sinker",-0.6,-2,"254",12.7,"68","0.283","0.4","0.339",9,14.7,16.7,"0.313","0.455","0.37",49
"McCann, James",543510,"BAL","FF","4-Seam Fastball",0.9,3,"321",36.7,"68","0.328","0.466","0.376",20,17.6,12.2,"0.288","0.448","0.362",47.9
"Chisholm Jr., Jazz",665862,"NYY","CH","Changeup",2.2,6,"279",11.2,"68","0.281","0.516","0.36",35,23.5,17.2,"0.28","0.447","0.336",37.5
"Santana, Carlos",467793,"MIN","SI","Sinker",-1.2,-3,"258",10.6,"67","0.211","0.281","0.287",14,10.4,12.3,"0.28","0.458","0.374",52
"Andujar, Miguel",609280,"OAK","SL","Slider",-2,-5,"251",21.3,"67","0.212","0.227","0.217",21.5,22.4,19.2,"0.213","0.254","0.213",19.6
"Lux, Gavin",666158,"LAD","SI","Sinker",2,5,"251",12.9,"67","0.317","0.583","0.434",7.7,16.4,17.7,"0.289","0.492","0.373",42.9
"Arozarena, Randy",668227,"SEA","CH","Changeup",0.3,1,"269",9.7,"67","0.19","0.349","0.284",35.6,25.4,18.3,"0.196","0.331","0.254",34.8
"García Jr., Luis",671277,"WSH","CU","Curveball",-0.6,-2,"243",12.9,"67","0.19","0.333","0.265",35,28.4,26.8,"0.203","0.323","0.255",34.1
"Ozuna, Marcell",542303,"ATL","CH","Changeup",1.3,3,"268",9.3,"67","0.31","0.5","0.384",40.8,25.4,19.8,"0.282","0.498","0.379",47.6
"Sosa, Lenyn",672820,"CWS","SL","Slider",-2.5,-6,"254",18.4,"67","0.179","0.269","0.193",25,17.9,12.9,"0.226","0.318","0.235",27.3
"Benintendi, Andrew",643217,"CWS","SL","Slider",-0.7,-2,"245",12.3,"67","0.231","0.477","0.309",27.4,25.4,23.6,"0.219","0.415","0.281",35.4
"Olivares, Edward",658668,"PIT","FF","4-Seam Fastball",0.3,1,"261",34,"67","0.271","0.441","0.322",20.4,19.4,14.4,"0.296","0.453","0.344",44.9
"Schwarber, Kyle",656941,"PHI","CH","Changeup",-0.1,0,"298",10.4,"67","0.164","0.377","0.268",40.7,40.3,25.7,"0.212","0.39","0.297",50
"Lowe, Nathaniel",663993,"TEX","SL","Slider",1.9,5,"254",10.8,"66","0.279","0.459","0.345",37.7,37.9,23.4,"0.202","0.349","0.27",44.4
"Davis, J.D.",605204,"NYY","FF","4-Seam Fastball",-0.5,-1,"261",44.5,"66","0.254","0.39","0.328",37.4,31.8,25.6,"0.227","0.383","0.308",55.3
"Sheets, Gavin",657757,"CWS","SL","Slider",-1.5,-4,"286",13.7,"66","0.194","0.306","0.244",40.4,40.9,25.5,"0.226","0.322","0.265",37.1
"Rooker, Brent",667670,"OAK","CH","Changeup",0.2,1,"262",11,"66","0.233","0.433","0.299",39.3,30.3,23,"0.227","0.44","0.306",45.2
"Contreras, William",661388,"MIL","CH","Changeup",2.1,6,"259",9.7,"66","0.283","0.533","0.378",36,34.8,22.3,"0.197","0.413","0.298",40.5
"Torkelson, Spencer",679529,"DET","SL","Slider",0.4,1,"322",20.2,"66","0.242","0.419","0.308",34.8,31.8,23.6,"0.229","0.447","0.311",39
"Torres, Gleyber",650402,"NYY","CH","Changeup",-1.1,-3,"261",9.3,"66","0.206","0.286","0.236",25.4,25.8,17.2,"0.225","0.348","0.269",10.9
"Ramírez, Harold",623912,"WSH","FF","4-Seam Fastball",-1.1,-3,"246",28,"66","0.242","0.387","0.285",25,22.7,18.3,"0.231","0.352","0.269",37.5
"Wisdom, Patrick",621550,"CHC","FF","4-Seam Fastball",-1.6,-4,"258",36.8,"65","0.186","0.373","0.272",28.9,33.8,25,"0.16","0.37","0.26",52.6
"Giménez, Andrés",665926,"CLE","CH","Changeup",1.5,4,"256",10.7,"65","0.311","0.459","0.365",22.7,7.7,6,"0.326","0.436","0.35",24.6
"Fitzgerald, Tyler",666149,"SF","SI","Sinker",2.5,6,"247",18.6,"65","0.321","0.547","0.486",14.7,16.9,17.7,"0.299","0.452","0.394",33.3
"Judge, Aaron",592450,"NYY","ST","Sweeper",3.9,11,"288",10,"65","0.302","0.792","0.496",30.8,23.1,14.9,"0.295","0.897","0.53",44.7
"Winker, Jesse",608385,"NYM","SL","Slider",1.2,3,"265",12.8,"64","0.264","0.453","0.373",23.6,23.4,14.2,"0.208","0.345","0.316",36.8
"Norby, Connor",681393,"MIA","FF","4-Seam Fastball",-1.4,-3,"247",32.5,"64","0.228","0.421","0.311",27.1,29.7,22.1,"0.211","0.461","0.326",51.3
"Martini, Nick",605361,"CIN","FF","4-Seam Fastball",-2.1,-6,"268",42.9,"64","0.14","0.211","0.215",19.5,25,22.2,"0.186","0.309","0.257",33.3
"Turang, Brice",668930,"MIL","CU","Curveball",-0.5,-1,"252",10.2,"64","0.18","0.279","0.234",13.7,20.3,14.3,"0.238","0.304","0.259",33.3
"Kwan, Steven",680757,"CLE","SL","Slider",0.7,2,"281",13,"64","0.182","0.327","0.284",18.3,20.3,13.8,"0.203","0.314","0.291",14.3
"Varsho, Daulton",662139,"TOR","CH","Changeup",2,5,"247",12.1,"64","0.254","0.559","0.366",26.2,25,20.3,"0.199","0.344","0.269",39.5
"Pagés, Pedro",686780,"STL","FF","4-Seam Fastball",-0.8,-2,"301",35.5,"64","0.228","0.404","0.324",24.3,35.9,26.7,"0.238","0.39","0.332",54.3
"Taylor, Michael A.",572191,"PIT","SL","Slider",-1.9,-5,"260",21.6,"64","0.203","0.254","0.226",42.6,37.5,27,"0.213","0.285","0.241",43.2
"Singleton, Jon",572138,"HOU","SL","Slider",-2,-5,"256",15.7,"64","0.164","0.311","0.224",47.1,43.8,31.5,"0.147","0.247","0.193",45.5
"Schneider, Davis",676914,"TOR","SL","Slider",0.6,2,"259",13.1,"64","0.242","0.435","0.3",39.3,39.1,25.5,"0.214","0.383","0.268",35.1
"Henderson, Gunnar",683002,"BAL","FC","Cutter",0.7,2,"243",8.4,"63","0.333","0.561","0.412",26.7,22.2,26.4,"0.291","0.412","0.341",60.5
"Hernández, Enrique",571771,"LAD","SL","Slider",2.2,6,"258",17,"63","0.264","0.566","0.387",28.9,27,19.1,"0.226","0.426","0.33",47.4
"Contreras, Willson",575929,"STL","SL","Slider",-1.1,-3,"245",17.7,"63","0.172","0.328","0.25",45.6,36.5,25.6,"0.193","0.36","0.273",37.1
"Olson, Matt",621566,"ATL","CH","Changeup",0.8,2,"266",9,"63","0.246","0.474","0.341",31.6,20.6,12.4,"0.266","0.465","0.349",43.2
"Pache, Cristian",665506,"MIA","FF","4-Seam Fastball",-2.6,-7,"252",33.5,"63","0.125","0.179","0.194",32.8,38.1,28.6,"0.142","0.214","0.213",25
"Bart, Joey",663698,"PIT","SI","Sinker",-1.1,-3,"248",22,"62","0.218","0.327","0.293",15.1,22.6,22.6,"0.254","0.408","0.335",36.6
"Bellinger, Cody",641355,"CHC","SL","Slider",-2.3,-6,"252",12.1,"62","0.15","0.2","0.185",33.9,29,22,"0.175","0.213","0.186",23.8
"Yepez, Juan",660766,"WSH","FF","4-Seam Fastball",0,0,"274",28.4,"62","0.278","0.463","0.355",23.5,22.6,16.3,"0.202","0.29","0.272",48.8
"Goodman, Hunter",696100,"COL","FF","4-Seam Fastball",-0.6,-1,"259",31.3,"62","0.167","0.407","0.301",31.2,29,25,"0.188","0.484","0.324",43.2
"Taylor, Tyrone",621438,"NYM","SL","Slider",-0.2,0,"248",18.7,"61","0.228","0.368","0.278",30.6,31.1,22.1,"0.225","0.361","0.274",25.6
"Siri, Jose",642350,"TB","SI","Sinker",-1,-3,"262",14.7,"61","0.208","0.358","0.301",24.5,21.3,21.3,"0.279","0.4","0.349",42.5
"Realmuto, J.T.",592663,"PHI","SL","Slider",-0.2,-1,"274",17.3,"61","0.237","0.407","0.289",35.2,27.9,21.8,"0.265","0.525","0.348",31
"Fry, David",681807,"CLE","SL","Slider",2,5,"267",17.6,"61","0.265","0.469","0.403",27.4,23,15.6,"0.235","0.374","0.347",34.3
"Lux, Gavin",666158,"LAD","CH","Changeup",-0.1,0,"248",12.8,"61","0.214","0.339","0.295",32.7,21.3,17.6,"0.269","0.406","0.326",41.9
"Profar, Jurickson",595777,"SD","CU","Curveball",1.1,3,"280",10.2,"61","0.288","0.442","0.354",15.3,9.8,7.6,"0.299","0.474","0.373",39.6
"Perkins, Blake",663368,"MIL","SI","Sinker",-0.6,-1,"248",14.3,"61","0.191","0.277","0.331",16.3,21.3,21,"0.246","0.389","0.37",50
"Frelick, Sal",686217,"MIL","SL","Slider",-1.6,-4,"255",12.5,"61","0.161","0.268","0.233",17,24.6,17.2,"0.166","0.208","0.199",11.9
"Busch, Michael",683737,"CHC","CH","Changeup",0.9,2,"263",11.1,"60","0.264","0.491","0.364",35,25,20.5,"0.226","0.416","0.323",39.5
"Yastrzemski, Mike",573262,"SF","SL","Slider",-0.6,-1,"265",13.6,"60","0.196","0.304","0.242",38,38.3,23.7,"0.195","0.315","0.233",37.1
"Brown, Seth",664913,"OAK","SL","Slider",-1.9,-5,"255",16.4,"60","0.193","0.316","0.243",33.6,41.7,26.9,"0.203","0.325","0.25",46.9
